20190930,5000
20190930,5001
20190930,5002
20190930,5003
20190930,5004
20190930,5005
20190930,5006
20190930,5007
20190930,5008
20190930,5009
20190930,5010
20190930,5011
20190930,5012
20190930,5013
20190930,5014
20190930,5015
20190930,5016
20190930,5017
20190930,5018
20190930,5019
20190930,5020
20190930,5021
20190930,5022
20190930,5023
20190930,5024
20190930,5025
20190930,5026
20190930,5027
20190930,5028
20190930,5029
20190930,5030
20190930,5031
20190930,5032
20190930,5033
20190930,5034
20190930,5035
20190930,5036
20190930,5037
20190930,5038
20190930,5039
20190930,5040
20190930,5041
20190930,5042
20190930,5043
20190930,5044
20190930,5045
20190930,5046
20190930,5047
20190930,5048
20190930,5049
20190930,5050
20190930,5051
20190930,5052
20190930,5053
20190930,5054
20190930,5055
20190930,5056
20190930,5057
20190930,5058
20190930,5059
20190930,5060
20190930,5061
20190930,5062
20190930,5063
20190930,5064
20190930,5065
20190930,5066
20190930,5067
20190930,5068
20190930,5069
20190930,5070
20190930,5071
20190930,5072
20190930,5073
20190930,5074
20190930,5075
20190930,5076
20190930,5077
20190930,5078
20190930,5079
20190930,5080
20190930,5081
20190930,5082
20190930,5083
20190930,5084
20190930,5085
20190930,5086
20190930,5087
20190930,5088
20190930,5089
20190930,5090
20190930,5091
20190930,5092
20190930,5093
20190930,5094
20190930,5095
20190930,5096
20190930,5097
20190930,5098
20190930,5099
20190930,5100
20190930,5101
20190930,5102
20190930,5103
20190930,5104
20190930,5105
20190930,5106
20190930,5107
20190930,5108
20190930,5109
20190930,5110
20190930,5111
20190930,5112
20190930,5113
20190930,5114
20190930,5115
20190930,5116
